"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"610","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 10:51:28,FALSE,NA,"927488598961729541",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dwaters59",823,TRUE,FALSE,NA,NA
"611","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 10:49:51,FALSE,NA,"927488190428209152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","timberjeff53",823,TRUE,FALSE,NA,NA
"612","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 10:48:02,FALSE,NA,"927487736176668672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","New_Yo_Riquen",823,TRUE,FALSE,NA,NA
"613","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 10:46:45,FALSE,NA,"927487410614755328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Somberstarfish",823,TRUE,FALSE,NA,NA
"614","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 10:46:33,FALSE,NA,"927487360996057088",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Falconlady7",823,TRUE,FALSE,NA,NA
"615","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 10:45:35,FALSE,NA,"927487117235802112",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","fromitaly4",823,TRUE,FALSE,NA,NA
"616","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 10:41:54,FALSE,NA,"927486189464162304",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kasy68",823,TRUE,FALSE,NA,NA
"617","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 10:39:51,FALSE,NA,"927485673338298368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BobB6345789",823,TRUE,FALSE,NA,NA
"618","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 10:39:49,FALSE,NA,"927485668602929152",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","JIM_PARSONS696",823,TRUE,FALSE,NA,NA
"619","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 10:38:49,FALSE,NA,"927485414688133120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KateRussillo",823,TRUE,FALSE,NA,NA
"620","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 10:38:38,FALSE,NA,"927485369448267776",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","cjdrgg",823,TRUE,FALSE,NA,NA
"621","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 10:37:12,FALSE,NA,"927485007320485888",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","iamLucretiaMott",823,TRUE,FALSE,NA,NA
"622","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 10:36:27,FALSE,NA,"927484818824105985",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jharris8260",823,TRUE,FALSE,NA,NA
"623","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 10:36:08,FALSE,NA,"927484739472314368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kjoerwin",823,TRUE,FALSE,NA,NA
"624","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 10:35:14,FALSE,NA,"927484515160940544",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","tvsnowmarkey",823,TRUE,FALSE,NA,NA
"625","Yes, enough. #stopgunviolence #GunContolNow #NRAisATerroristOrganization https://t.co/VfEkh61iTF",FALSE,0,NA,2017-11-06 10:33:57,FALSE,NA,"927484188542095360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","beaglebailey99",0,FALSE,FALSE,NA,NA
"626","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 10:31:08,FALSE,NA,"927483479587278848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","michellegallow2",823,TRUE,FALSE,NA,NA
"627","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 10:27:15,FALSE,NA,"927482504218578945",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Marjee123",823,TRUE,FALSE,NA,NA
"628","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 10:11:19,FALSE,NA,"927478493142769664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LawsonBeverley",823,TRUE,FALSE,NA,NA
"629","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 10:01:36,FALSE,NA,"927476050216607744",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","TracyKatz8",823,TRUE,FALSE,NA,NA
"630","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 09:59:51,FALSE,NA,"927475609755881472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","J0seph_Ballin",823,TRUE,FALSE,NA,NA
"631","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 09:58:34,FALSE,NA,"927475284881887232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RubberD01",823,TRUE,FALSE,NA,NA
"632","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 09:54:01,FALSE,NA,"927474141879402496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mamacristi",823,TRUE,FALSE,NA,NA
"633","RT @CommonComments: #NRAlogic #NRATerrorism #NRAisATerroristOrganization IS ANYONE IN CONGRESS ABLE TO HEAR THE GUN SHOTS YET?!?! https://t…",FALSE,0,NA,2017-11-06 09:50:03,FALSE,NA,"927473143551283200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lamata7",1,TRUE,FALSE,NA,NA
"634","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 09:44:44,FALSE,NA,"927471805610283008",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AishlynY",823,TRUE,FALSE,NA,NA
"635","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 09:40:49,FALSE,NA,"927470818166296576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zelietown",823,TRUE,FALSE,NA,NA
"636","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 09:30:35,FALSE,NA,"927468244805578754",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dacocolouisse",823,TRUE,FALSE,NA,NA
"637","Of course it is. It’s never the fault of the guns. #NRAisATerroristOrganization https://t.co/NOyCp34O0I",FALSE,0,NA,2017-11-06 09:28:36,FALSE,NA,"927467746341900288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DCdem1163",0,FALSE,FALSE,NA,NA
"638","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 09:28:06,FALSE,NA,"927467618684096512",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","moye67",823,TRUE,FALSE,NA,NA
"639","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 09:25:34,FALSE,NA,"927466981770612736",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","catherinemginn",823,TRUE,FALSE,NA,NA
"640","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 09:22:24,FALSE,NA,"927466185628807168",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Barnie_Anne",823,TRUE,FALSE,NA,NA
"641","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 09:08:04,FALSE,NA,"927462576799338496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PaulDuffy1192",823,TRUE,FALSE,NA,NA
"642","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 09:02:40,FALSE,NA,"927461220222824449",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SirCanche",823,TRUE,FALSE,NA,NA
"643","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 09:02:24,FALSE,NA,"927461149611905025",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","stmuddell",823,TRUE,FALSE,NA,NA
"644","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 09:01:59,FALSE,NA,"927461044548710400",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hnrmartin",823,TRUE,FALSE,NA,NA
"645","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 09:00:18,FALSE,NA,"927460624774385666",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","portilla_soup",823,TRUE,FALSE,NA,NA
"646","@GregAbbott_TX @NRA Mission accomplished? #NRAisATerroristOrganization",FALSE,0,"GregAbbott_TX",2017-11-06 08:57:00,FALSE,"659427797853536256","927459791034650624","90651198","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","d33p8k",0,FALSE,FALSE,NA,NA
"647","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 08:49:18,FALSE,NA,"927457853320978433",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","unojen_wood",823,TRUE,FALSE,NA,NA
"648","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 08:47:50,FALSE,NA,"927457483312062465",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cairosue",823,TRUE,FALSE,NA,NA
"649","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 08:44:39,FALSE,NA,"927456684615880704",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","trangpang",823,TRUE,FALSE,NA,NA
"650","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 08:42:31,FALSE,NA,"927456146126000130",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MariaRossall",823,TRUE,FALSE,NA,NA
"651","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 08:42:11,FALSE,NA,"927456062961324034",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","spaceangel1964",823,TRUE,FALSE,NA,NA
"652","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 08:41:19,FALSE,NA,"927455846606475265",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GinaTallarico",823,TRUE,FALSE,NA,NA
"653","The @NRA IS A terrorist organization! #NRAisATerroristOrganization",FALSE,0,NA,2017-11-06 08:39:23,FALSE,NA,"927455357449809921",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_brendanfleming",0,FALSE,FALSE,NA,NA
"654","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 08:37:39,FALSE,NA,"927454922714398720",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","howgirlsdospace",823,TRUE,FALSE,NA,NA
"655","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 08:30:22,FALSE,NA,"927453089191174144",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GagaGracie",823,TRUE,FALSE,NA,NA
"656","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 08:29:23,FALSE,NA,"927452841207320576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Navidislam2013",823,TRUE,FALSE,NA,NA
"657","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 08:25:54,FALSE,NA,"927451964832731136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","catherinetemma1",823,TRUE,FALSE,NA,NA
"658","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 08:14:52,FALSE,NA,"927449187402235905",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","KissMyBlakGrits",823,TRUE,FALSE,NA,NA
"659","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 08:09:55,FALSE,NA,"927447941501145088",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kiboxx4",823,TRUE,FALSE,NA,NA
"660","This is how you do it. #NRAisATerroristOrganization https://t.co/raLU3zE0Nm",FALSE,0,NA,2017-11-06 08:06:45,FALSE,NA,"927447148353929216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ZachariahK",0,FALSE,FALSE,NA,NA
"661","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 07:58:58,FALSE,NA,"927445189660233729",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlferezMaria",823,TRUE,FALSE,NA,NA
"662","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 07:58:16,FALSE,NA,"927445011003666432",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","hiitsmejaime",823,TRUE,FALSE,NA,NA
"663","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 07:57:34,FALSE,NA,"927444835631583232",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","STILL_TJS",823,TRUE,FALSE,NA,NA
"664","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 07:50:36,FALSE,NA,"927443081686929408",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fox666ak",823,TRUE,FALSE,NA,NA
"665","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 07:50:06,FALSE,NA,"927442955283193859",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","RugRat1970",823,TRUE,FALSE,NA,NA
"666","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 07:44:22,FALSE,NA,"927441512425762816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marham50",823,TRUE,FALSE,NA,NA
"667","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 07:42:24,FALSE,NA,"927441016810024960",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","doneugenemoore",823,TRUE,FALSE,NA,NA
"668","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 07:40:58,FALSE,NA,"927440659132198915",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ProudMurcan",823,TRUE,FALSE,NA,NA
"669","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 07:40:48,FALSE,NA,"927440613825331200",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ablho",823,TRUE,FALSE,NA,NA
"670","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 07:38:36,FALSE,NA,"927440064111448065",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","johnnol1",823,TRUE,FALSE,NA,NA
"671","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 07:38:00,FALSE,NA,"927439910641876992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","peepooh1",823,TRUE,FALSE,NA,NA
"672","@NBCNews everyone in America because it happens ALL THE TIME. #GunControlNow #southerlandsprings #NRAisATerroristOrganization",FALSE,0,"NBCNews",2017-11-06 07:36:40,FALSE,"927428715205640192","927439573923241984","14173315","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sk8aimeek",0,FALSE,FALSE,NA,NA
"673","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 07:36:17,FALSE,NA,"927439477999652865",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","binowest",823,TRUE,FALSE,NA,NA
"674","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 07:29:00,FALSE,NA,"927437646992883713",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AlbanThurston",823,TRUE,FALSE,NA,NA
"675","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 07:26:13,FALSE,NA,"927436945113911296",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheBusinessNet",823,TRUE,FALSE,NA,NA
"676","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 07:19:20,FALSE,NA,"927435213470420992",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Juliayaz",823,TRUE,FALSE,NA,NA
"677","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 07:17:04,FALSE,NA,"927434641362972673",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kiua11",823,TRUE,FALSE,NA,NA
"678","@SpeakerRyan Prayers!?! They were in church, I'm sure THEY we're already praying.  What they need is for Gov't to s… https://t.co/p94w8IjXsM",FALSE,0,"SpeakerRyan",2017-11-06 07:14:14,TRUE,"927269491045695488","927433928419487744","18916432","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","WacDonald45",0,FALSE,FALSE,NA,NA
"679","#NRAisaTerroristOrganization https://t.co/kTsG0IbS0l",FALSE,0,NA,2017-11-06 07:14:10,FALSE,NA,"927433911663149057",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","mnarvaez77",0,FALSE,FALSE,NA,NA
"680","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 07:13:38,FALSE,NA,"927433778951344128",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dhenry34",823,TRUE,FALSE,NA,NA
"681","#NRAisATerroristOrganization https://t.co/6CWW2ZbesT",FALSE,0,NA,2017-11-06 07:13:10,FALSE,NA,"927433662630584320",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","mnarvaez77",0,FALSE,FALSE,NA,NA
"682","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 07:12:11,FALSE,NA,"927433415925825536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","demark12029",823,TRUE,FALSE,NA,NA
"683","#nraisaterroristorganization https://t.co/NWOk3L3gTP",FALSE,0,NA,2017-11-06 07:11:57,FALSE,NA,"927433353501933568",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","mnarvaez77",0,FALSE,FALSE,NA,NA
"684","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 07:06:54,FALSE,NA,"927432086725603328",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","humaneffect",823,TRUE,FALSE,NA,NA
"685","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 07:05:46,FALSE,NA,"927431798522445824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","johndalytv",823,TRUE,FALSE,NA,NA
"686","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 07:02:52,FALSE,NA,"927431069619703808",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","munnyhun",823,TRUE,FALSE,NA,NA
"687","RT @StopTrump2020: Terrorism in America: It’s not a brown people issue. #texaschurchshooting #sensiblegunlaws #HomeGrownTerrorist #NRAisATe…",FALSE,0,NA,2017-11-06 07:02:14,FALSE,NA,"927430908701003776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inresista1",823,TRUE,FALSE,NA,NA
