"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"3628","#PrayForTexas 20 killed.",FALSE,0,NA,2017-11-05 22:01:04,FALSE,NA,"927294720354734081",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ReckedGives",0,FALSE,FALSE,NA,NA
"3629","RT @NLCAD: A huge thought in Texas of France <ed><U+00A0><U+00BD><ed><U+00B2><U+0094> 
#prayfortexas",FALSE,0,NA,2017-11-05 22:01:02,FALSE,NA,"927294713950101504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NGlowinska",3,TRUE,FALSE,NA,NA
"3630","Praying for you tonight, Texas! I will never understand how easy it is to take a life #PrayForTexas",FALSE,6,NA,2017-11-05 22:01:02,FALSE,NA,"927294713765552128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Amorkalagang",1,FALSE,FALSE,NA,NA
"3631","Mass shooting -&gt; death -&gt; anger -&gt; “thoughts and prayers” -&gt; “don’t politicize tragedy!” -&gt; no changes 
Wash. Rinse. Repeat. #prayfortexas",FALSE,0,NA,2017-11-05 22:01:01,FALSE,NA,"927294708501635073",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_callmemal",0,FALSE,FALSE,NA,NA
"3632","Another shooting??? Wtf is going on with this world... #prayfortexas",FALSE,2,NA,2017-11-05 22:00:58,FALSE,NA,"927294697160298496",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Evan_Pinney94",0,FALSE,FALSE,NA,NA
"3633","#prayfortexas I’m heartbroken <ed><U+00A0><U+00BD><ed><U+00B8><U+0094><ed><U+00A0><U+00BD><ed><U+00B2><U+0094> at this time we need to stay united more than ever",FALSE,0,NA,2017-11-05 22:00:58,FALSE,NA,"927294696803782656",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nouse4use",0,FALSE,FALSE,NA,NA
"3634","Sorrow may come in the darkest night But the cross has the final word #PrayForTexas",FALSE,2,NA,2017-11-05 22:00:58,FALSE,NA,"927294694018740225",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheLoganIshee",1,FALSE,FALSE,NA,NA
"3635","RT @BrielleZolciak: my heart breaks for this involved in yet another mass shooting in america. #prayfortexas <ed><U+00A0><U+00BD><ed><U+00B8><U+00A2>",FALSE,0,NA,2017-11-05 22:00:54,FALSE,NA,"927294680265408512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jadengwaltney",109,TRUE,FALSE,NA,NA
"3636","#PrayForTexas #Pray #PrayForPeace https://t.co/s2mbMu5kWF",FALSE,0,NA,2017-11-05 22:00:52,FALSE,NA,"927294671172395010",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ge_lizzy",0,FALSE,FALSE,NA,NA
"3637","It’s crazy how we can’t even go to church any more #prayfortexas",FALSE,0,NA,2017-11-05 22:00:51,FALSE,NA,"927294668349599744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TYtothefullest5",1,FALSE,FALSE,NA,NA
"3638","All our thoughts and prayers are with those affected in the horrific Texas shooting. #prayfortexas #dowrongtonone https://t.co/aC65CiEHMZ",FALSE,3,NA,2017-11-05 22:00:51,FALSE,NA,"927294665707196416",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","everontrend",7,FALSE,FALSE,NA,NA
"3639","RT @FRCdc: #PrayForTexas https://t.co/uujLQvPuJs-",FALSE,0,NA,2017-11-05 22:00:48,FALSE,NA,"927294654030102528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","klinger_bitter",12,TRUE,FALSE,NA,NA
"3640","RT @AbigailCBN: My heart breaks for this poor community of less than 1000 ppl rocked by this evil, horrific, &amp; senseless tragedy <ed><U+00A0><U+00BD><ed><U+00B8><U+00A5><ed><U+00A0><U+00BD><ed><U+00B9><U+008F> #Prayfo…",FALSE,0,NA,2017-11-05 22:00:47,FALSE,NA,"927294648497950720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alisonhoward1",25,TRUE,FALSE,NA,NA
"3641","#PrayForTexas <ed><U+00A0><U+00BD><ed><U+00B2><U+0098><ed><U+00A0><U+00BD><ed><U+00B2><U+0098><U+2764><U+2764>",FALSE,0,NA,2017-11-05 22:00:45,FALSE,NA,"927294642420375554",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JDMNegan07",0,FALSE,FALSE,NA,NA
"3642","RT @LifeWithIris: Heartbreaking <ed><U+00A0><U+00BD><ed><U+00B2><U+0094> #PrayForTexas #Texas https://t.co/yO4Z5NNMHO",FALSE,0,NA,2017-11-05 22:00:44,FALSE,NA,"927294638192410624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sadie_day",429,TRUE,FALSE,NA,NA
"3643","RT @Makenna_Lane: #PrayForTexas <ed><U+00A0><U+00BD><ed><U+00B2><U+0094><ed><U+00A0><U+00BD><ed><U+00B2><U+0092>",FALSE,0,NA,2017-11-05 22:00:43,FALSE,NA,"927294634803462144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wbroughton23",6,TRUE,FALSE,NA,NA
"3644","RT @SemanaSantaAb: Nuestra oración por las víctimas y heridos del #tiroteo en #Texas <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8> y por el fin de toda violencia. DEP #prayforTexas #…",FALSE,0,NA,2017-11-05 22:00:42,FALSE,NA,"927294628453322757",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CmedicoJ",6,TRUE,FALSE,NA,NA
"3645","Debemos unirnos todos en un solo clamor por las victimas del atentado en Texas, ¡Estos hechos deben parar!… https://t.co/hDWVRv1TFk",FALSE,11,NA,2017-11-05 22:00:38,TRUE,NA,"927294612292734977",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","remavidint",9,FALSE,FALSE,NA,NA
"3646","Worlds a mess rn anothe rmass shooting at a church smh #prayfortexas",FALSE,0,NA,2017-11-05 22:00:37,FALSE,NA,"927294606416470017",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PrimeOdell",0,FALSE,FALSE,NA,NA
"3647","Trump, apúrale con el muro qué hay mucho loco por allá, y cada ves están más cerca. 
#PrayForTexas",FALSE,5,NA,2017-11-05 22:00:34,FALSE,NA,"927294595620368384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KarinaOchoaGa",0,FALSE,FALSE,NA,NA
"3648","<U+274C> church
<U+274C> concerts
<U+274C> movies
<U+274C> schools
<U+274C> work
<U+274C> park 

Locations of mass SHOOTINGS in America. Where can we go and be safe? #prayfortexas",FALSE,1,NA,2017-11-05 22:00:33,FALSE,NA,"927294590473957377",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brianzilm",0,FALSE,FALSE,NA,NA
"3649","Texas <ed><U+00A0><U+00BD><ed><U+00B2><U+0094>#prayfortexas",FALSE,1,NA,2017-11-05 22:00:31,FALSE,NA,"927294584257855489",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Sadie_day",0,FALSE,FALSE,NA,NA
"3650","RT @bruhitszach: People sicken me man.. praying for all of those who were affected by this shooting.. <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><U+2764><U+FE0F> #prayfortexas",FALSE,0,NA,2017-11-05 22:00:28,FALSE,NA,"927294569561186304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","leire_8_",691,TRUE,FALSE,NA,NA
"3651","Again we shed tears. Lives lost &amp; changed forever. <ed><U+00A0><U+00BD><ed><U+00B2><U+0094>Children dead &amp; community grieving. #texaschurchshooting <ed><U+00A0><U+00BD><ed><U+00B9><U+008F> #prayfortexas #FORWHAT??? <ed><U+00A0><U+00BD><ed><U+00B8><U+00A2>",FALSE,2,NA,2017-11-05 22:00:24,FALSE,NA,"927294552909733894",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MyCTCommunity",0,FALSE,FALSE,NA,NA
"3652","Enough is enough!!! How many more innocent lives need to be taken?! Gun control NOW.  @SpeakerRyan #prayfortexas https://t.co/3OX978Smpx",FALSE,0,NA,2017-11-05 22:00:21,FALSE,NA,"927294542667186176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","grbinthebigcity",0,FALSE,FALSE,NA,NA
"3653","This Shii needa stop man...

#prayfortexas",FALSE,2,NA,2017-11-05 22:00:20,FALSE,NA,"927294537734668288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MicahGee808",1,FALSE,FALSE,NA,NA
"3654","RT @jaaape: Another mass shooting... what is wrong with this world #prayfortexas",FALSE,0,NA,2017-11-05 22:00:19,FALSE,NA,"927294533683105792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AdriLee07",71,TRUE,FALSE,NA,NA
"3655","gun control, gun control, gun control. how many times do we have to say it #prayfortexas",FALSE,1,NA,2017-11-05 22:00:19,FALSE,NA,"927294531489452032",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jenmorrisonfan1",1,FALSE,FALSE,NA,NA
"3656","You. Are. Scum. @GOP @NRA 
#Texas
#texaschurchshooting not even safe there...Guess that's definitive proof: GOD DOE… https://t.co/uVhFMZgAUI",FALSE,2,NA,2017-11-05 22:00:19,TRUE,NA,"927294531392897026",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nickelback_Life",0,FALSE,FALSE,NA,NA
"3657","#PrayforTexas  The Lord is close to the brokenhearted
    and saves those who are crushed in spirit. Psalm 34:18 https://t.co/Tf9wOOH20o",FALSE,1,NA,2017-11-05 22:00:17,FALSE,NA,"927294522111004672",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tootie_muldoon",1,FALSE,FALSE,NA,NA
"3658","RT @placeyourwager: Might be time to invest in Kevlar. Apparently, you're not safe anywhere anymore. #SutherlandSprings #prayfortexas https…",FALSE,0,NA,2017-11-05 22:00:16,FALSE,NA,"927294521846661120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","freeworld883",2,TRUE,FALSE,NA,NA
"3659","“Blessed are they that mourn: for they shall be comforted.” #prayfortexas #SutherlandSprings",FALSE,3,NA,2017-11-05 22:00:16,FALSE,NA,"927294520781283329",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","shelbyhunt2015",0,FALSE,FALSE,NA,NA
"3660","pray for Texas thoughts are prayers are with people involved in Shooting #prayfortexas",FALSE,0,NA,2017-11-05 22:00:15,FALSE,NA,"927294516813590529",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ryanG_tweets",0,FALSE,FALSE,NA,NA
"3661","RT @WesleyJarpad: wishing you a good night #spnfamily I ask you to pray for the horror we saw on tv little .. what's happening in texas mak…",FALSE,0,NA,2017-11-05 22:00:12,FALSE,NA,"927294505212051457",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WesleyJarpad",19,TRUE,FALSE,NA,NA
"3662","RT @bruhitszach: People sicken me man.. praying for all of those who were affected by this shooting.. <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><U+2764><U+FE0F> #prayfortexas",FALSE,0,NA,2017-11-05 22:00:12,FALSE,NA,"927294501982531584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nxiie",691,TRUE,FALSE,NA,NA
"3663","So many horrible things happening in the world lately<ed><U+00A0><U+00BD><ed><U+00B8><U+00A2> #prayfortexas",FALSE,1,NA,2017-11-05 22:00:09,FALSE,NA,"927294491798761473",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RealKeeganFeast",0,FALSE,FALSE,NA,NA
"3664","RT @bruhitszach: People sicken me man.. praying for all of those who were affected by this shooting.. <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><U+2764><U+FE0F> #prayfortexas",FALSE,0,NA,2017-11-05 22:00:09,FALSE,NA,"927294490381086720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wintey_101",691,TRUE,FALSE,NA,NA
"3665","#PrayForTexas this world is such a mess praying for families affected by this<ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><U+2764><U+FE0F>",FALSE,4,NA,2017-11-05 22:00:08,FALSE,NA,"927294487994527744",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","falyn_wanatick",0,FALSE,FALSE,NA,NA
"3666","RT @LQVasser: #PrayForTexas <ed><U+00A0><U+00BE><ed><U+00B4><U+0098><ed><U+00A0><U+00BC><ed><U+00BF><U+00BD>",FALSE,0,NA,2017-11-05 22:00:08,FALSE,NA,"927294486291648512",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ShikiGot_That4",7,TRUE,FALSE,NA,NA
"3667","AMERICA!! WTF!! ENOUGH!! How many more.. <ed><U+00A0><U+00BD><ed><U+00B8><U+0093><ed><U+00A0><U+00BD><ed><U+00B8><U+00A1>#prayfortexas #SutherlandSpringsTexas",FALSE,0,NA,2017-11-05 22:00:08,FALSE,NA,"927294485930893313",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ceil987",0,FALSE,FALSE,NA,NA
"3668","#PrayForTexas <ed><U+00A0><U+00BD><ed><U+00B2><U+009E>",FALSE,2,NA,2017-11-05 22:00:08,FALSE,NA,"927294485607997441",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","voidzrc",0,FALSE,FALSE,NA,NA
"3669","RT @baefromtexas: #PrayForTexas",FALSE,0,NA,2017-11-05 22:00:06,FALSE,NA,"927294479157035008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ogskippy_",4,TRUE,FALSE,NA,NA
"3670","So sad to hear about Texas shooting, <ed><U+00A0><U+00BD><ed><U+00B8><U+0094> sending love and thoughts. #prayfortexas",FALSE,0,NA,2017-11-05 22:00:06,FALSE,NA,"927294477735219201",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","N0MEABAND0NES",0,FALSE,FALSE,NA,NA
"3671","Nuestra oración por las víctimas y heridos del #tiroteo en #Texas <ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8> y por el fin de toda violencia. DEP… https://t.co/LSRxPuEeZr",FALSE,9,NA,2017-11-05 22:00:04,TRUE,NA,"927294470097440769",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SemanaSantaAb",6,FALSE,FALSE,NA,NA
"3672","#prayfortexas <U+2764><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC>",FALSE,1,NA,2017-11-05 22:00:04,FALSE,NA,"927294469912911873",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cailee_miller",0,FALSE,FALSE,NA,NA
"3673","God comfort Texas #prayfortexas #JesusChrist https://t.co/bbVAsfaxc3",FALSE,0,NA,2017-11-05 22:00:03,FALSE,NA,"927294467186614272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","justinanthonyuk",0,FALSE,FALSE,NA,NA
"3674","RT @bmunkwo: Shit is crazy #PrayforTexas <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BF>",FALSE,0,NA,2017-11-05 22:00:01,FALSE,NA,"927294456105242624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","alexisdesirex",3,TRUE,FALSE,NA,NA
"3675","HAHA
#DonaldTrump and #DonaldTrumpJr are #Bigly #Educated and only use the #BestWords <ed><U+00A0><U+00BD><ed><U+00B1><U+008C><ed><U+00A0><U+00BE><ed><U+00B4><U+00A1>

#Trump2020… https://t.co/536GSfxQl9",FALSE,1,NA,2017-11-05 21:59:58,TRUE,NA,"927294446286376960",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","maximetardy",2,FALSE,FALSE,NA,NA
"3676","RT @WesleyJarpad: Dear friends I wish you a good night and I ask you to pray for the horror that happened in texas ... @paulwesley is hard…",FALSE,0,NA,2017-11-05 21:59:56,FALSE,NA,"927294434877804544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WesleyJarpad",3,TRUE,FALSE,NA,NA
"3677","#prayfortexas",FALSE,2,NA,2017-11-05 21:59:53,FALSE,NA,"927294423343550469",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","janelleowusuu",0,FALSE,FALSE,NA,NA
"3678","RT @bruhitszach: People sicken me man.. praying for all of those who were affected by this shooting.. <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><U+2764><U+FE0F> #prayfortexas",FALSE,0,NA,2017-11-05 21:59:52,FALSE,NA,"927294421183488001",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sophie_stair",691,TRUE,FALSE,NA,NA
"3679","When are we going to realize that the US needs more gun control?#PrayForTexas",FALSE,4,NA,2017-11-05 21:59:51,FALSE,NA,"927294417064644608",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","azlynskye",0,FALSE,FALSE,NA,NA
"3680","I’m so sorry about the shooting in texas, i see humans but not humanity<ed><U+00A0><U+00BD><ed><U+00B8><U+009E> #prayfortexas",FALSE,3,NA,2017-11-05 21:59:50,FALSE,NA,"927294411968524288",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Maria_alh22",1,FALSE,FALSE,NA,NA
"3681","RT @cheynthompson: Getting to where you can’t even go to church and praise God anymore.... sad we live in such a place #prayfortexas #prayf…",FALSE,0,NA,2017-11-05 21:59:44,FALSE,NA,"927294387440275456",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BubblyBreanna",23,TRUE,FALSE,NA,NA
"3682","RT @JenaJibreen: 1. Muslim shooter? 
If yes - terrorist
If no - mentally ill lone wolf
2. #PrayForTexas emerges
3. 1 week of empty talk for…",FALSE,0,NA,2017-11-05 21:59:43,FALSE,NA,"927294379991105538",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YourCaptainD",11,TRUE,FALSE,NA,NA
"3683","Choquée et triste d'apprendre encore un événement tragique.. <ed><U+00A0><U+00BD><ed><U+00B8><U+0094> #PrayForTexas #Texas #RIP #PrayForTheWorld <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><U+2764>",FALSE,3,NA,2017-11-05 21:59:43,FALSE,NA,"927294379529732102",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DjoJenny",1,FALSE,FALSE,NA,NA
"3684","I can’t believe there was another shooting. What is wrong with this world. #PrayForTexas",FALSE,1,NA,2017-11-05 21:59:42,FALSE,NA,"927294379273965568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FriedlerJacob",0,FALSE,FALSE,NA,NA
"3685","Sutherland Springs, Texas -- 27 dead in mass shooting at First Baptist Church #PrayforTexas #SutherlandSprings",FALSE,0,NA,2017-11-05 21:59:38,FALSE,NA,"927294361414508544",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","AttorneyDepot",0,FALSE,FALSE,NA,NA
"3686","@duhitzmark #PrayForTexas <U+2764><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB>",FALSE,0,"duhitzmark",2017-11-05 21:59:38,FALSE,"927294195026550784","927294360647020545","473985889","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","xio_jxra",0,FALSE,FALSE,NA,NA
"3687","RT @bruhitszach: People sicken me man.. praying for all of those who were affected by this shooting.. <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><U+2764><U+FE0F> #prayfortexas",FALSE,0,NA,2017-11-05 21:59:38,FALSE,NA,"927294360089014272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Isabell11030994",691,TRUE,FALSE,NA,NA
"3688","#prayfortexas",FALSE,0,NA,2017-11-05 21:59:37,FALSE,NA,"927294356515672066",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","internationalwt",0,FALSE,FALSE,NA,NA
"3689","<U+26AB><U+FE0F> Mi solidaridad con víctimas, familiares y amigos del ataque en #Texas #PrayForTexas <ed><U+00A0><U+00BC><ed><U+00B7><U+00AA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8> https://t.co/xxAj8LFYFQ",FALSE,16,NA,2017-11-05 21:59:36,FALSE,NA,"927294350329073665",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Pablo_Pire",5,FALSE,FALSE,NA,NA
"3690","RT @invisibleman_17: #ChurchShooting near #SanAntonio
20-25 people are dead. 
This mass shooting needs to stop <U+270B>
#SUTHERLANDSPRINGS, #Texas…",FALSE,0,NA,2017-11-05 21:59:34,FALSE,NA,"927294345769865216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BadRomanceFL",446,TRUE,FALSE,NA,NA
"3691","RT @Arguments: Recemos por las víctimas y heridos del reciente #tiroteo en #Texas y por la paz en el mundo #prayforpeace #prayforTexas http…",FALSE,0,NA,2017-11-05 21:59:33,FALSE,NA,"927294339922964482",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","valenciaalcielo",120,TRUE,FALSE,NA,NA
"3692","Prayers to everyone affected by the tragic events in #SutherlandSprings #prayfortexas #TexasStrong",FALSE,0,NA,2017-11-05 21:59:31,FALSE,NA,"927294332524285958",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mericansunited",0,FALSE,FALSE,NA,NA
"3693","RT @MikeInTheShadow: Continuez à vendre des armes comme vous vendez du fromage... #GunControlNow  #PrayForTexas <ed><U+00A0><U+00BD><ed><U+00B5><U+00AF>",FALSE,0,NA,2017-11-05 21:59:29,FALSE,NA,"927294323053473792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","x_lola17",1,TRUE,FALSE,NA,NA
"3694","#PrayForTexas",FALSE,0,NA,2017-11-05 21:59:28,FALSE,NA,"927294320444452864",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SherwinYu99",1,FALSE,FALSE,NA,NA
"3695","RT @madzshep: Why do we only Rest In Peace? Why don't we live in peace too? #PrayForTexas",FALSE,0,NA,2017-11-05 21:59:25,FALSE,NA,"927294304413814784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_LyssaRenae_",46,TRUE,FALSE,NA,NA
"3696","@Patriot_M1A @FLOTUS WE THE PEOPLE 
STAND
UNITED 
WITH
@POTUS @realDonaldTrump 
GOD BLESS AMERICA 
#prayfortexas… https://t.co/2sDJzo7CXg",FALSE,2,"Patriot_M1A",2017-11-05 21:59:24,TRUE,"927282076684095488","927294302514008064","762284686349574144","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Lordozz",2,FALSE,FALSE,NA,NA
"3697","#prayfortexas #texasstrong. There are so many evil people in the world <ed><U+00A0><U+00BC><ed><U+00BC><U+008E>. Let all love one… https://t.co/P3iPCYciRN",FALSE,0,NA,2017-11-05 21:59:22,FALSE,NA,"927294294574104577",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","hylder89",0,FALSE,FALSE,"139.733","35.6"
"3698","#PrayForTexas",FALSE,0,NA,2017-11-05 21:59:21,FALSE,NA,"927294290107289600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","loversofnh",0,FALSE,FALSE,NA,NA
"3699","Sutherland Springs, Texas -- 27 dead in mass shooting at First Baptist Church #PrayforTexas #SutherlandSprings",FALSE,1,NA,2017-11-05 21:59:20,FALSE,NA,"927294286843936768",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","Wilabee",0,FALSE,FALSE,NA,NA
"3700","RT @invisibleman_17: #ChurchShooting near #SanAntonio
20-25 people are dead. 
This mass shooting needs to stop <U+270B>
#SUTHERLANDSPRINGS, #Texas…",FALSE,0,NA,2017-11-05 21:59:20,FALSE,NA,"927294286634262528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ladyluck19831",446,TRUE,FALSE,NA,NA
"3701","RT @bruhitszach: People sicken me man.. praying for all of those who were affected by this shooting.. <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><U+2764><U+FE0F> #prayfortexas",FALSE,0,NA,2017-11-05 21:59:18,FALSE,NA,"927294275133562886",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","WeaverJolynne",691,TRUE,FALSE,NA,NA
"3702","RT @btwitssurina: #prayfortexas <U+2665><U+FE0F><U+2665><U+FE0F><U+2665><U+FE0F><U+2665><U+FE0F><U+2665><U+FE0F>",FALSE,0,NA,2017-11-05 21:59:16,FALSE,NA,"927294268850524161",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","biebtorontovo",1,TRUE,FALSE,NA,NA
"3703","Praying for all the victims &amp; their families in the Texas shooting<ed><U+00A0><U+00BD><ed><U+00B8><U+0094> #prayfortexas",FALSE,2,NA,2017-11-05 21:59:15,FALSE,NA,"927294264106725376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Emmmmaaaa98",3,FALSE,FALSE,NA,NA
