"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"2032","I see the Russians already got us fighting. Get off my TL Ivan! #TexasChurchMassacre #PrayForTexas",FALSE,0,NA,2017-11-06 16:48:48,FALSE,NA,"927578524956979200",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","VigorLynx",0,FALSE,FALSE,NA,NA
"2033","RT @tifani_guzman54: A church is supposed to be a place of peace, safety, reassurance, a place to talk to God, &amp; a man decides to open fire…",FALSE,0,NA,2017-11-06 16:48:43,FALSE,NA,"927578502882385920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ayye_leslie_7",9,TRUE,FALSE,NA,NA
"2034","Our thoughts and prayers go out to those affected by yesterday’s tragedy. #PrayForTexas https://t.co/fr3Pvng0Yt",FALSE,8,NA,2017-11-06 16:48:42,FALSE,NA,"927578498604195841",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RLYMacon",3,FALSE,FALSE,NA,NA
"2035","How many more people have to die from gun violence for there to be a change? #PrayForTexas",FALSE,0,NA,2017-11-06 16:48:35,FALSE,NA,"927578468493258752",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Ajoy164",0,FALSE,FALSE,NA,NA
"2036","RT @skb_sara: Praying for the victims &amp; all those affected by the senseless tragedy in Sutherland Springs, Texas
#PrayForTexas <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB>
#TexasSho…",FALSE,0,NA,2017-11-06 16:48:23,FALSE,NA,"927578417754771457",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LoriHasso",321,TRUE,FALSE,NA,NA
"2037","RT @BrookeLynnBooks: “I don’t know how to react to all this anymore! Except tears &amp; lots of prayer! Our help comes from the Lord!” #prayfor…",FALSE,0,NA,2017-11-06 16:48:19,FALSE,NA,"927578401728233473",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GriggsMinistry",159,TRUE,FALSE,NA,NA
"2038","My heart <ed><U+00A0><U+00BD><ed><U+00B2><U+0094>#PrayforTexas i pray that everything will be okay such heartbreaking news :(",FALSE,1,NA,2017-11-06 16:48:08,FALSE,NA,"927578358212415489",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brandosjohnny",0,FALSE,FALSE,NA,NA
"2039","I honestly dont understand how you can be that clueless to say ""Guns don't shoot themselves"" etc it's absolutely mind boggling #PrayforTexas",FALSE,1,"cliftonfinney8",2017-11-06 16:48:07,FALSE,"927577838324191233","927578351933509632","349185781","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cliftonfinney8",0,FALSE,FALSE,NA,NA
"2040","RT @MariahCarey: #PrayForTexas #SutherlandSprings https://t.co/ZvS0n2H8X3",FALSE,0,NA,2017-11-06 16:48:01,FALSE,NA,"927578329409925120",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kaaIratri",763,TRUE,FALSE,NA,NA
"2041","RT @AHistoryofPaint: Words aren't enough.
My thoughts &amp; prayers are with everyone affected by this tragedy in #Texas
#PrayForTexas #PrayFor…",FALSE,0,NA,2017-11-06 16:47:36,FALSE,NA,"927578220672598016",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","doritaquinones1",311,TRUE,FALSE,NA,NA
"2042","RT @sethstump17: He heals the broken-hearted and binds up their wounds. Psalm 147:3. #PrayForTexas",FALSE,0,NA,2017-11-06 16:47:22,FALSE,NA,"927578162606813184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lauren_burg",1,TRUE,FALSE,NA,NA
"2043","RT @dutchsheets: We refuse to accept this type of violence as a new normal for this nation. Lord, comfort all mourning &amp; in pain today. #Pr…",FALSE,0,NA,2017-11-06 16:47:13,FALSE,NA,"927578125168386048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","trailblazen3",36,TRUE,FALSE,NA,NA
"2044","RT @scottisbell_: Praying for Sutherland Texas. This is an act of terrorism. Sick of it not being called 1 cause the dude was white. Beyond…",FALSE,0,NA,2017-11-06 16:47:11,FALSE,NA,"927578119732678657",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","buggie100",1279,TRUE,FALSE,NA,NA
"2045","RT @invisibleman_17: #ChurchShooting near #SanAntonio
20-25 people are dead. 
This mass shooting needs to stop <U+270B>
#SUTHERLANDSPRINGS, #Texas…",FALSE,0,NA,2017-11-06 16:47:10,FALSE,NA,"927578114116464640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brandosjohnny",446,TRUE,FALSE,NA,NA
"2046","RT @bruhitszach: People sicken me man.. praying for all of those who were affected by this shooting.. <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC><U+2764><U+FE0F> #prayfortexas",FALSE,0,NA,2017-11-06 16:47:08,FALSE,NA,"927578105715286016",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brandosjohnny",691,TRUE,FALSE,NA,NA
"2047","RT @BrookeLynnBooks: “I don’t know how to react to all this anymore! Except tears &amp; lots of prayer! Our help comes from the Lord!” #prayfor…",FALSE,0,NA,2017-11-06 16:46:50,FALSE,NA,"927578030838616065",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mllo88",159,TRUE,FALSE,NA,NA
"2048","RT @ANOMALY1: <ed><U+00A0><U+00BE><ed><U+00B6><U+0081>@POTUS<ed><U+00A0><U+00BE><ed><U+00B6><U+0085><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>
""In dark times,American do what they do best
we pull together""#TexasChurchShooting #PrayForTexas<ed><U+00A0><U+00BD><ed><U+00B9><U+008F>#SutherlandSpring…",FALSE,0,NA,2017-11-06 16:46:40,FALSE,NA,"927577987305918466",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tomdolanjr",322,TRUE,FALSE,NA,NA
"2049","#Prayfortexas<U+2764><U+2764>",FALSE,0,NA,2017-11-06 16:46:34,FALSE,NA,"927577962060435456",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_Jared_and_Jens",0,FALSE,FALSE,NA,NA
"2050","He’s carrying u #Iamlistening #theworldneedsJesus #suicideisNOTtheanswer #PrayforOurWorld #PrayforOurCountry… https://t.co/Fu4GMsh5Pw",FALSE,1,NA,2017-11-06 16:46:19,TRUE,NA,"927577898390659072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","crsteena",0,FALSE,FALSE,NA,NA
"2051","RT @ANOMALY1: <ed><U+00A0><U+00BE><ed><U+00B6><U+0081>@POTUS<ed><U+00A0><U+00BE><ed><U+00B6><U+0085><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>
""In dark times,American do what they do best
we pull together""#TexasChurchShooting #PrayForTexas<ed><U+00A0><U+00BD><ed><U+00B9><U+008F>#SutherlandSpring…",FALSE,0,NA,2017-11-06 16:46:16,FALSE,NA,"927577885942181888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LoriHasso",322,TRUE,FALSE,NA,NA
"2052","RT @OurPrayer: Join us in #praying for the families affected by today's mass shooting #prayforTexas #prayforSanAntonio #SanAntonio #Texas #…",FALSE,0,NA,2017-11-06 16:45:57,FALSE,NA,"927577807810576384",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","thecompleteman4",83,TRUE,FALSE,NA,NA
"2053","Les églises sont désormais ciblées. Il y a 27 morts. 20 blessés. Seigneur vient en aide aux familles.… https://t.co/TQyHiuQ3B0",FALSE,0,NA,2017-11-06 16:45:55,TRUE,NA,"927577800256774144",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DamarisBesson",0,FALSE,FALSE,NA,NA
"2054","AN 18 MONTH YR OLD CHILD WAS SHOT!! 

THIS IS ABSOLUTELY RIDICULOUS!  #SutherlandSpringsShooting #PrayForTexas https://t.co/BheRhlKbCL",FALSE,0,NA,2017-11-06 16:45:46,FALSE,NA,"927577762084384769",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jamespal11",0,FALSE,FALSE,NA,NA
"2055","This is a sad world we live in <ed><U+00A0><U+00BD><ed><U+00B8><U+009E> #PrayForTexas",FALSE,6,NA,2017-11-06 16:45:39,FALSE,NA,"927577730320912385",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MissJayShelton",0,FALSE,FALSE,NA,NA
"2056","RT @DCC_Elizabeth: Praying for Sutherland Springs. Praying for Texas. Praying for our world. #PrayforTexas",FALSE,0,NA,2017-11-06 16:45:38,FALSE,NA,"927577728919986178",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","happy81050",21,TRUE,FALSE,NA,NA
"2057","Following the Mass Shooting in Texas on Sunday I wrote this. #prayfortexas https://t.co/rkQWjkN13I",FALSE,0,NA,2017-11-06 16:45:33,FALSE,NA,"927577707214491648",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DepravityDave",0,FALSE,FALSE,NA,NA
"2058","I can't imagine the terror the children felt as Skull masked killer walked thru church shooting them up<ed><U+00A0><U+00BD><ed><U+00B9><U+008F>#PrayForTexas #TexasChurchMassacre",FALSE,2,NA,2017-11-06 16:45:32,FALSE,NA,"927577701761855489",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JenniferTrump_",0,FALSE,FALSE,NA,NA
"2059","RT @ANOMALY1: <ed><U+00A0><U+00BE><ed><U+00B6><U+0081>@POTUS<ed><U+00A0><U+00BE><ed><U+00B6><U+0085><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>
""In dark times,American do what they do best
we pull together""#TexasChurchShooting #PrayForTexas<ed><U+00A0><U+00BD><ed><U+00B9><U+008F>#SutherlandSpring…",FALSE,0,NA,2017-11-06 16:45:30,FALSE,NA,"927577693008384005",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","equityteam1",322,TRUE,FALSE,NA,NA
"2060","RT @chipgaines: Our heart breaks for our neighbors down in Sutherland Springs. Please #prayForTexas",FALSE,0,NA,2017-11-06 16:45:25,FALSE,NA,"927577673299300353",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","SarahtiredofNY",662,TRUE,FALSE,NA,NA
"2061","#PrayForTexas",FALSE,0,NA,2017-11-06 16:45:22,FALSE,NA,"927577659827044352",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","justfaithyt",0,FALSE,FALSE,NA,NA
"2062","#PrayforTexas https://t.co/bnlaCtfhId",FALSE,0,NA,2017-11-06 16:45:21,FALSE,NA,"927577657356771328",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Mj_Jensen202",0,FALSE,FALSE,NA,NA
"2063","Between natural disasters and human caused ones... there’s too much happening and Trump gives such stupid responses ! #PrayForTexas",FALSE,0,NA,2017-11-06 16:45:21,FALSE,NA,"927577657121767425",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","oliviahlho",0,FALSE,FALSE,NA,NA
"2064","Instead of trending #PrayForTexas like most tragedies. They hone in on gun laws &amp; how ppl aren't saying ""terrorist"" bc we're all so ""racist""",FALSE,2,NA,2017-11-06 16:45:09,FALSE,NA,"927577605511008256",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","morganrwheeler",0,FALSE,FALSE,NA,NA
"2065","RT @ANOMALY1: <ed><U+00A0><U+00BE><ed><U+00B6><U+0081>@POTUS<ed><U+00A0><U+00BE><ed><U+00B6><U+0085><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>
""In dark times,American do what they do best
we pull together""#TexasChurchShooting #PrayForTexas<ed><U+00A0><U+00BD><ed><U+00B9><U+008F>#SutherlandSpring…",FALSE,0,NA,2017-11-06 16:44:55,FALSE,NA,"927577546706731008",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_KristiL",322,TRUE,FALSE,NA,NA
"2066","RT @ANOMALY1: <ed><U+00A0><U+00BE><ed><U+00B6><U+0081>@POTUS<ed><U+00A0><U+00BE><ed><U+00B6><U+0085><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>
""In dark times,American do what they do best
we pull together""#TexasChurchShooting #PrayForTexas<ed><U+00A0><U+00BD><ed><U+00B9><U+008F>#SutherlandSpring…",FALSE,0,NA,2017-11-06 16:44:48,FALSE,NA,"927577519380934656",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","83TXOCHAIR",322,TRUE,FALSE,NA,NA
"2067","RT @AllForAlexus: #libertystandswith the persecuted church #PrayForTexas https://t.co/ibtyY2G9BD",FALSE,0,NA,2017-11-06 16:44:39,FALSE,NA,"927577482257190913",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SayYes2TheWes",1,TRUE,FALSE,NA,NA
"2068","RT @ANOMALY1: <ed><U+00A0><U+00BE><ed><U+00B6><U+0081>@POTUS<ed><U+00A0><U+00BE><ed><U+00B6><U+0085><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>
""In dark times,American do what they do best
we pull together""#TexasChurchShooting #PrayForTexas<ed><U+00A0><U+00BD><ed><U+00B9><U+008F>#SutherlandSpring…",FALSE,0,NA,2017-11-06 16:44:29,FALSE,NA,"927577438573379584",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","GuglielmoMika",322,TRUE,FALSE,NA,NA
"2069","RT @MariahCarey: #PrayForTexas #SutherlandSprings https://t.co/ZvS0n2H8X3",FALSE,0,NA,2017-11-06 16:44:28,FALSE,NA,"927577432391127041",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","iCamilox",763,TRUE,FALSE,NA,NA
"2070","RT @CyrusIsMyVirus: <ed><U+00A0><U+00BD><ed><U+00B3><U+00B8> Miley on Instagram 11/6 #texasshooting #PrayForTexas https://t.co/2kgsoCOBaw",FALSE,0,NA,2017-11-06 16:43:56,FALSE,NA,"927577300509646848",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Too8oo",6,TRUE,FALSE,NA,NA
"2071","RT @MariahCarey: #PrayForTexas #SutherlandSprings https://t.co/ZvS0n2H8X3",FALSE,0,NA,2017-11-06 16:43:56,FALSE,NA,"927577298064244736",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MariahWLOffic",763,TRUE,FALSE,NA,NA
"2072","RT @halcyondon: @AlwaysActions @Veteran4Trump @VFL2013 @KazmierskiR @steph93065 @BarbMuenchen @bfraser747 @ChristieC733 @Gas8128 @Lrihendry…",FALSE,0,NA,2017-11-06 16:43:53,FALSE,NA,"927577286244818944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheOlifant",3,TRUE,FALSE,NA,NA
"2073","Our thoughts and prayers are with the victims and their families of the awful tragedy in Texas... #PrayForTexas https://t.co/TQPrv8pHBm",FALSE,0,NA,2017-11-06 16:43:46,FALSE,NA,"927577259615117313",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SCIadvisors",0,FALSE,FALSE,NA,NA
"2074","This world makes me sick. I once loved living on the wild side, seems like you can’t do that anymore. #TexasChurchMassacre #PrayForTexas",FALSE,0,NA,2017-11-06 16:43:37,FALSE,NA,"927577221602082816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BabyGZ_",0,FALSE,FALSE,NA,NA
"2075","RT @DanCovfefe1: Atheist attacked Christians in a gun free zone with illegally obtained weapons &amp; stopped<ed><U+00A0><U+00BD><ed><U+00B1><U+0089><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB>armed NRA member
#2ASupporter<ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB>…",FALSE,0,NA,2017-11-06 16:43:37,FALSE,NA,"927577219253309441",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","GmanFan45",30,TRUE,FALSE,NA,NA
"2076","RT @LVNancy: ""Sutherland Springs"" a Civilian with a gun stopped #DevinPatrickKelley 
He is said to be Radical Alt-Left #Antifa member
<ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC> #p…",FALSE,0,NA,2017-11-06 16:43:29,FALSE,NA,"927577186340626432",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lovemycoumtry",802,TRUE,FALSE,NA,NA
"2077","RT @Proverbs31org: We must grab each other’s hands and stand. Together. Proclaiming truth. Evil does not win. #PrayForTexas #SutherlandSpri…",FALSE,0,NA,2017-11-06 16:43:24,FALSE,NA,"927577164488302593",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","l8diej",140,TRUE,FALSE,NA,NA
"2078","RT @Javier_CastroA: Paz a las familias de aquellos 28 hnos acribillados cobardemente hoy en Texas.Continuarán adorando eternamente a nuestr…",FALSE,0,NA,2017-11-06 16:43:21,FALSE,NA,"927577152748507137",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Gabrjelms",8,TRUE,FALSE,NA,NA
"2079","RT @MariahCarey: #PrayForTexas #SutherlandSprings https://t.co/ZvS0n2H8X3",FALSE,0,NA,2017-11-06 16:43:10,FALSE,NA,"927577107995201537",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BabyPopPrince",763,TRUE,FALSE,NA,NA
"2080","America has a heart problem, not a gun problem. #PrayForTexas",FALSE,0,NA,2017-11-06 16:42:21,FALSE,NA,"927576901450981376",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","h0rsewhispr",0,FALSE,FALSE,NA,NA
"2081","@RepublicGaming5 @MaracleMan #PrayforTexas",FALSE,2,"_mangut1998",2017-11-06 16:42:20,FALSE,"927576792835162112","927576898414239745","479039670","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_mangut1998",0,FALSE,FALSE,NA,NA
"2082","RT @chipgaines: Our heart breaks for our neighbors down in Sutherland Springs. Please #prayForTexas",FALSE,0,NA,2017-11-06 16:42:17,FALSE,NA,"927576884048666624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Daniellexoxo9",662,TRUE,FALSE,NA,NA
"2083","14 out of 26 were children 
8 out of 26 came from the same family 
My heart hurts for the families affected.<ed><U+00A0><U+00BD><ed><U+00B2><U+0094>
#PrayForTexas",FALSE,18,NA,2017-11-06 16:42:15,FALSE,NA,"927576875932688386",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kelsey_compau",6,FALSE,FALSE,NA,NA
"2084","RT @ANOMALY1: <ed><U+00A0><U+00BE><ed><U+00B6><U+0081>@POTUS<ed><U+00A0><U+00BE><ed><U+00B6><U+0085><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>
""In dark times,American do what they do best
we pull together""#TexasChurchShooting #PrayForTexas<ed><U+00A0><U+00BD><ed><U+00B9><U+008F>#SutherlandSpring…",FALSE,0,NA,2017-11-06 16:42:13,FALSE,NA,"927576867212849152",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LoseyLaurice",322,TRUE,FALSE,NA,NA
"2085","RT @dutchsheets: We refuse to accept this type of violence as a new normal for this nation. Lord, comfort all mourning &amp; in pain today. #Pr…",FALSE,0,NA,2017-11-06 16:42:07,FALSE,NA,"927576840931237888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CoraTabucal",36,TRUE,FALSE,NA,NA
"2086","@gehrig38 Looks like the problem isn't guns, but atheists.  No one who believes in a loving and merciful God would do this. #prayfortexas",FALSE,0,"gehrig38",2017-11-06 16:42:01,FALSE,"927534965683781632","927576818797998080","14945261","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Zebbedee12",0,FALSE,FALSE,NA,NA
"2087","RT @ANOMALY1: <ed><U+00A0><U+00BE><ed><U+00B6><U+0081>@POTUS<ed><U+00A0><U+00BE><ed><U+00B6><U+0085><ed><U+00A0><U+00BC><ed><U+00B7><U+00BA><ed><U+00A0><U+00BC><ed><U+00B7><U+00B8>
""In dark times,American do what they do best
we pull together""#TexasChurchShooting #PrayForTexas<ed><U+00A0><U+00BD><ed><U+00B9><U+008F>#SutherlandSpring…",FALSE,0,NA,2017-11-06 16:41:46,FALSE,NA,"927576752808972289",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","REALtrumpbureau",322,TRUE,FALSE,NA,NA
"2088","RT @CarlyMarieC: when are these shootings going to stop?? People need to learn how to love more. smh. #prayfortexas",FALSE,0,NA,2017-11-06 16:41:43,FALSE,NA,"927576744093249539",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Stewart85356280",3,TRUE,FALSE,NA,NA
"2089","Venezuela condemned attack on Texas Baptist church https://t.co/laHi19J1Um #PrayForTexas https://t.co/pWCC5JE2Sl",FALSE,0,NA,2017-11-06 16:41:39,FALSE,NA,"927576723184644098",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","reformatv",0,FALSE,FALSE,NA,NA
"2090","RT @KayArthur: Continue praying for all who have been affected by the horrific shooting #SutherlandSprings “Pray without ceasing”  #prayfor…",FALSE,0,NA,2017-11-06 16:41:12,FALSE,NA,"927576612970823680",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","beverly_iamnot",40,TRUE,FALSE,NA,NA
"2091","Tras la tragedia de ayer en #SanAntonio <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2> #PrayForTexas #StopGunViolence #GunControl https://t.co/dr41N9lhNS",FALSE,0,NA,2017-11-06 16:41:01,FALSE,NA,"927576567659810817",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","LaLey1005",0,FALSE,FALSE,NA,NA
"2092","#PrayForTexas  <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BD><ed><U+00B1><U+008F><ed><U+00A0><U+00BD><ed><U+00B9><U+008F>",FALSE,0,NA,2017-11-06 16:41:01,FALSE,NA,"927576564430245888",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Mikedogg89",0,FALSE,FALSE,NA,NA
"2093","RT @Proverbs31org: We must grab each other’s hands and stand. Together. Proclaiming truth. Evil does not win. #PrayForTexas #SutherlandSpri…",FALSE,0,NA,2017-11-06 16:40:58,FALSE,NA,"927576551276859394",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kayktrujillo",140,TRUE,FALSE,NA,NA
"2094","Tras la tragedia de ayer en #SanAntonio <ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB><ed><U+00A0><U+00BD><ed><U+00B8><U+00A2> #PrayForTexas #StopGunViolence #GunControl https://t.co/DNh18cvQgi",FALSE,3,NA,2017-11-06 16:40:52,FALSE,NA,"927576527910440960",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChristyLanette",0,FALSE,FALSE,NA,NA
"2095","RT @Proverbs31org: We must grab each other’s hands and stand. Together. Proclaiming truth. Evil does not win. #PrayForTexas #SutherlandSpri…",FALSE,0,NA,2017-11-06 16:40:38,FALSE,NA,"927576469945114624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","julesluttrull",140,TRUE,FALSE,NA,NA
"2096","RT @chowellbagged: WTF is wrong with the world 
#prayfortexas https://t.co/EjggvrX7Oa",FALSE,0,NA,2017-11-06 16:40:20,FALSE,NA,"927576393667547137",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","grandejackz",40,TRUE,FALSE,NA,NA
"2097","Hey @realDonaldTrump what if it was your place of worship? Wonder if you’d take action then? #PrayForTexas https://t.co/dymL5mJZDG",FALSE,0,NA,2017-11-06 16:40:17,FALSE,NA,"927576382619639809",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JenKosta",0,FALSE,FALSE,NA,NA
"2098","""Lean into the Lord when you don't understand"" #PrayForTexas",FALSE,0,NA,2017-11-06 16:40:13,FALSE,NA,"927576366060638210",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ShanicaJohnson",0,FALSE,FALSE,NA,NA
"2099","RT @DanCovfefe1: Atheist attacked Christians in a gun free zone with illegally obtained weapons &amp; stopped<ed><U+00A0><U+00BD><ed><U+00B1><U+0089><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB>armed NRA member
#2ASupporter<ed><U+00A0><U+00BD><ed><U+00B2><U+00AA><ed><U+00A0><U+00BC><ed><U+00BF><U+00BB>…",FALSE,0,NA,2017-11-06 16:40:13,FALSE,NA,"927576364592566273",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","altrobertalt",30,TRUE,FALSE,NA,NA
"2100","Shooting at the Baptist Church in South Texas left 26 dead and dozens wounded https://t.co/B5B0G3NgCl  #PrayForTexas https://t.co/mSf3nj3Cgl",FALSE,0,NA,2017-11-06 16:40:03,FALSE,NA,"927576323954003969",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","reformatv",0,FALSE,FALSE,NA,NA
