"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"325","RT @MissMyrtle2: ANOTHER #MassShooting in Texas #SutherlandSprings. At least 20 dead. The #NRA and #GOP OWN THIS! Send all the prayers you…",FALSE,0,NA,2017-11-05 22:30:42,FALSE,NA,"927302179777417218",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","mercifuln8",414,TRUE,FALSE,NA,NA
"326","Official statement that (yet another) #massshooting ""is not an act of terror"" doesn't mean people weren't terrorize… https://t.co/0TDPRreIZv",FALSE,5,NA,2017-11-05 22:30:27,TRUE,NA,"927302114350632962",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rubykirknancy",3,FALSE,FALSE,NA,NA
"327","RT @MissMyrtle2: ANOTHER #MassShooting in Texas #SutherlandSprings. At least 20 dead. The #NRA and #GOP OWN THIS! Send all the prayers you…",FALSE,0,NA,2017-11-05 22:30:15,FALSE,NA,"927302067051364352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","atlunch19673333",414,TRUE,FALSE,NA,NA
"328","RT @TheOnlyTiffer: Screw your prayers @SpeakerRyan DO SOMETHING! #GunControlNow  36 days since the last #MassShooting  how many days until…",FALSE,0,NA,2017-11-05 22:30:08,FALSE,NA,"927302037976514560",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ja4peace",15,TRUE,FALSE,NA,NA
"329","RT @MissMyrtle2: ANOTHER #MassShooting in Texas #SutherlandSprings. At least 20 dead. The #NRA and #GOP OWN THIS! Send all the prayers you…",FALSE,0,NA,2017-11-05 22:29:49,FALSE,NA,"927301955294302210",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RequinPatate",414,TRUE,FALSE,NA,NA
"330","I can get a couple semi-automatic weapons faster than my birth control refill but our gun laws are fine  #texaschurchshooting #massshooting",FALSE,0,NA,2017-11-05 22:29:34,FALSE,NA,"927301893403172869",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KeKeLxo",0,FALSE,FALSE,NA,NA
"331","Sending <U+2665><U+FE0F><ed><U+00A0><U+00BD><ed><U+00B9><U+008F><ed><U+00A0><U+00BC><ed><U+00BF><U+00BC> @Stewartr84 &amp; all @traumadoctors caring for injured @ChurchShooting #southerlandsprings in yet anothr… https://t.co/WuTqfsGej9",FALSE,76,NA,2017-11-05 22:29:15,TRUE,NA,"927301812813795329",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AdilHaiderMD",33,FALSE,FALSE,NA,NA
"332","Oh look another #massshooting in #USA.",FALSE,1,NA,2017-11-05 22:29:13,FALSE,NA,"927301805326811136",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ChangeitLates",0,FALSE,FALSE,NA,NA
"333","@GeraldoRivera #EveryLifeMatters - Pastor's 14 y/o daughter among the dead 

#SutherlandSpringsTexas #massshooting",FALSE,0,"GeraldoRivera",2017-11-05 22:28:47,FALSE,"927292655666630657","927301694815391745","246500501","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","karynpalminteri",0,FALSE,FALSE,NA,NA
"334","RT @MissMyrtle2: ANOTHER #MassShooting in Texas #SutherlandSprings. At least 20 dead. The #NRA and #GOP OWN THIS! Send all the prayers you…",FALSE,0,NA,2017-11-05 22:28:27,FALSE,NA,"927301610803466240",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","tecumseh47",414,TRUE,FALSE,NA,NA
"335","...he was a terrorist #massshooting",FALSE,0,NA,2017-11-05 22:28:10,FALSE,NA,"927301539173191681",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ninamorena",1,FALSE,FALSE,NA,NA
"336","RT @MissMyrtle2: ANOTHER #MassShooting in Texas #SutherlandSprings. At least 20 dead. The #NRA and #GOP OWN THIS! Send all the prayers you…",FALSE,0,NA,2017-11-05 22:28:07,FALSE,NA,"927301527240187904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Jrm21370023Jrm",414,TRUE,FALSE,NA,NA
"337","RT @MissMyrtle2: ANOTHER #MassShooting in Texas #SutherlandSprings. At least 20 dead. The #NRA and #GOP OWN THIS! Send all the prayers you…",FALSE,0,NA,2017-11-05 22:27:59,FALSE,NA,"927301493828608000",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","allsfehr",414,TRUE,FALSE,NA,NA
"338","Another day in #USA
another #massshooting
another denial that guns are a problem
another @NRA scream of #2ndAmendment
another family crying",FALSE,0,NA,2017-11-05 22:27:28,FALSE,NA,"927301365411598336",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","kevinjwoods1",0,FALSE,FALSE,NA,NA
"339","2/2 Wake up America! Your gun laws are horribly outdated.

#MassShooting #TexasChurchShooting #GunControlNow #GunControl #2ndAmendment",FALSE,0,"RulerofDenmark",2017-11-05 22:27:08,FALSE,"927300524730281984","927301283144335360","965215730","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RulerofDenmark",1,FALSE,FALSE,NA,NA
"340","RT @MissMyrtle2: ANOTHER #MassShooting in Texas #SutherlandSprings. At least 20 dead. The #NRA and #GOP OWN THIS! Send all the prayers you…",FALSE,0,NA,2017-11-05 22:27:03,FALSE,NA,"927301261480865792",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rightojibwe",414,TRUE,FALSE,NA,NA
"341","Up to 27 killed in #massshooting at #Texas church https://t.co/pDxrMGTunm #FoxNews",FALSE,0,NA,2017-11-05 22:26:37,FALSE,NA,"927301149064962048",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DanawenzelG",0,FALSE,FALSE,NA,NA
"342","RT @PTTVOnlineNews: <U+0B85><U+0BAE><U+0BC6><U+0BB0><U+0BBF><U+0B95><U+0BCD><U+0B95><U+0BBE>:<U+0B9F><U+0BC6><U+0B95><U+0BCD><U+0B9A><U+0BBE><U+0BB8><U+0BCD> <U+0BA4><U+0BC7><U+0BB5><U+0BBE><U+0BB2><U+0BAF><U+0BA4><U+0BCD><U+0BA4><U+0BBF><U+0BB2><U+0BCD> <U+0BAE><U+0BB0><U+0BCD><U+0BAE><U+0BA8><U+0BAA><U+0BB0><U+0BCD>  <U+0BA8><U+0B9F><U+0BA4><U+0BCD><U+0BA4><U+0BBF><U+0BAF> <U+0BA4><U+0BC1><U+0BAA><U+0BCD><U+0BAA><U+0BBE><U+0B95><U+0BCD><U+0B95><U+0BBF><U+0B9A><U+0BCD><U+0B9A><U+0BC2><U+0B9F><U+0BCD><U+0B9F><U+0BBF><U+0BB2><U+0BCD> <U+0B95><U+0BC1><U+0BB4><U+0BA8><U+0BCD><U+0BA4><U+0BC8><U+0B95><U+0BB3><U+0BCD> <U+0B89><U+0B9F><U+0BCD><U+0BAA><U+0B9F> 27<U+0BAA><U+0BC7><U+0BB0><U+0BCD> <U+0B89><U+0BAF><U+0BBF><U+0BB0><U+0BBF><U+0BB4><U+0BAA><U+0BCD><U+0BAA><U+0BC1> ;<U+0BAA><U+0BB2><U+0BB0><U+0BCD> <U+0BAA><U+0B9F><U+0BC1><U+0B95><U+0BBE><U+0BAF>…",FALSE,0,NA,2017-11-05 22:26:18,FALSE,NA,"927301069989908481",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","w8XqINQe2AU2KGq",11,TRUE,FALSE,NA,NA
"343","RT @MissMyrtle2: ANOTHER #MassShooting in Texas #SutherlandSprings. At least 20 dead. The #NRA and #GOP OWN THIS! Send all the prayers you…",FALSE,0,NA,2017-11-05 22:26:11,FALSE,NA,"927301040634023937",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","miss_kreepshow",414,TRUE,FALSE,NA,NA
"344","RT @MissMyrtle2: ANOTHER #MassShooting in Texas #SutherlandSprings. At least 20 dead. The #NRA and #GOP OWN THIS! Send all the prayers you…",FALSE,0,NA,2017-11-05 22:26:03,FALSE,NA,"927301007523983360",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","NoyzeSmythe",414,TRUE,FALSE,NA,NA
"345","Only 36 days since the last #massshooting in #America w/ multiple casualties. Oct 1: #lasvagasshooting Nov 5: #sutherlandshooting #GOP #NRA",FALSE,1,NA,2017-11-05 22:25:42,FALSE,NA,"927300920483840000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mdjohns5",0,FALSE,FALSE,NA,NA
"346","RT @MissMyrtle2: ANOTHER #MassShooting in Texas #SutherlandSprings. At least 20 dead. The #NRA and #GOP OWN THIS! Send all the prayers you…",FALSE,0,NA,2017-11-05 22:25:35,FALSE,NA,"927300892684009473",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","midnight_2015",414,TRUE,FALSE,NA,NA
"347","RT @MindfulMajority: Sickened by yet another senseless #MassShooting. Time to recall each #NRA-sponsored politician who refuses to act. #Su…",FALSE,0,NA,2017-11-05 22:25:35,FALSE,NA,"927300889764823040",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Momma_says",12,TRUE,FALSE,NA,NA
"348","Another #massshooting in US. If reason terror, POTUS will demand immediate law changes. If not, “now is not the time to react/talk causes”",FALSE,0,NA,2017-11-05 22:24:52,FALSE,NA,"927300709774606336",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","chrishoward",0,FALSE,FALSE,NA,NA
"349","RT @MissMyrtle2: ANOTHER #MassShooting in Texas #SutherlandSprings. At least 20 dead. The #NRA and #GOP OWN THIS! Send all the prayers you…",FALSE,0,NA,2017-11-05 22:24:36,FALSE,NA,"927300644540526592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ElizabethWSmith",414,TRUE,FALSE,NA,NA
"350","RT @Chompiedeans55: Another #massshooting in #Texas today. This is #Americanterrorism perpetrated by #NRA &amp; #GunsOverPeople #Congress
#TheR…",FALSE,0,NA,2017-11-05 22:24:23,FALSE,NA,"927300591046422530",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Chompiedeans55",4,TRUE,FALSE,NA,NA
"351","Shooter in #texaschurchshooting was white, so #MassShooting doesn’t count as terrorism, right? #GunControlNow",FALSE,0,NA,2017-11-05 22:24:02,FALSE,NA,"927300500839641088",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SherSpooner",0,FALSE,FALSE,NA,NA
"352","RT @TheOnlyTiffer: Screw your prayers @SpeakerRyan DO SOMETHING! #GunControlNow  36 days since the last #MassShooting  how many days until…",FALSE,0,NA,2017-11-05 22:23:51,FALSE,NA,"927300454916161537",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","KathrynKickligh",15,TRUE,FALSE,NA,NA
"353","RT @MissMyrtle2: ANOTHER #MassShooting in Texas #SutherlandSprings. At least 20 dead. The #NRA and #GOP OWN THIS! Send all the prayers you…",FALSE,0,NA,2017-11-05 22:23:42,FALSE,NA,"927300418534805504",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","anniepw62",414,TRUE,FALSE,NA,NA
"354","#prayfortexas #SundayMorning #massshooting #inchurch",FALSE,2,NA,2017-11-05 22:23:30,FALSE,NA,"927300368777723904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hailobis4real",0,FALSE,FALSE,NA,NA
"355","RT @MissMyrtle2: ANOTHER #MassShooting in Texas #SutherlandSprings. At least 20 dead. The #NRA and #GOP OWN THIS! Send all the prayers you…",FALSE,0,NA,2017-11-05 22:23:26,FALSE,NA,"927300347919568901",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","usa196057",414,TRUE,FALSE,NA,NA
"356","RT @ProDemocracy16: Important Information #TexasShooting #Texas #Massshooting #America <ed><U+00A0><U+00BD><ed><U+00B1><U+0087><ed><U+00A0><U+00BD><ed><U+00B1><U+0087><ed><U+00A0><U+00BD><ed><U+00B1><U+0087> https://t.co/8FQ63xHxx6",FALSE,0,NA,2017-11-05 22:23:06,FALSE,NA,"927300267502161920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","YankBlankok",5,TRUE,FALSE,NA,NA
"357","RT @MissMyrtle2: ANOTHER #MassShooting in Texas #SutherlandSprings. At least 20 dead. The #NRA and #GOP OWN THIS! Send all the prayers you…",FALSE,0,NA,2017-11-05 22:23:04,FALSE,NA,"927300259168079872",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Pooterbugsmom",414,TRUE,FALSE,NA,NA
"358","RT @NBChristinaGinn: This is now the deadliest shooting at a house of worship in the history of America.  #massshooting",FALSE,0,NA,2017-11-05 22:22:58,FALSE,NA,"927300231586185216",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","knisely_julia",10,TRUE,FALSE,NA,NA
"359","RT @TheOnlyTiffer: Screw your prayers @SpeakerRyan DO SOMETHING! #GunControlNow  36 days since the last #MassShooting  how many days until…",FALSE,0,NA,2017-11-05 22:22:46,FALSE,NA,"927300181820878848",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MiaCorinha",15,TRUE,FALSE,NA,NA
"360","RT @MindfulMajority: Sickened by yet another senseless #MassShooting. Time to recall each #NRA-sponsored politician who refuses to act. #Su…",FALSE,0,NA,2017-11-05 22:22:45,FALSE,NA,"927300179887259648",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fuzzypeachtree",12,TRUE,FALSE,NA,NA
"361","RT @MissMyrtle2: ANOTHER #MassShooting in Texas #SutherlandSprings. At least 20 dead. The #NRA and #GOP OWN THIS! Send all the prayers you…",FALSE,0,NA,2017-11-05 22:22:38,FALSE,NA,"927300147461214208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","soulwhisper2016",414,TRUE,FALSE,NA,NA
"362","Me: How's it going in America?

American: People are shooting at the weather!

#America #POTUS #GunControl #MassShooting @piersmorgan",FALSE,0,NA,2017-11-05 22:22:14,FALSE,NA,"927300047544479744",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bigreegs1985",1,FALSE,FALSE,NA,NA
"363","Seems like you're not monitoring a law in favor of gun control, so you're useless, once again #SutherlandSprings… https://t.co/OdSBRrcTdd",FALSE,1,NA,2017-11-05 22:22:05,TRUE,NA,"927300012253569024",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","alexendrapsbzh",0,FALSE,FALSE,NA,NA
"364","RT @TheOnlyTiffer: Screw your prayers @SpeakerRyan DO SOMETHING! #GunControlNow  36 days since the last #MassShooting  how many days until…",FALSE,0,NA,2017-11-05 22:22:00,FALSE,NA,"927299988903821313",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","FMGhost09",15,TRUE,FALSE,NA,NA
"365","RT @MissMyrtle2: ANOTHER #MassShooting in Texas #SutherlandSprings. At least 20 dead. The #NRA and #GOP OWN THIS! Send all the prayers you…",FALSE,0,NA,2017-11-05 22:21:50,FALSE,NA,"927299949225799680",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","GinaCapozzoli",414,TRUE,FALSE,NA,NA
"366","Yet another #massshooting! Keep sending #prayers and ignoring #guncontrol. How many deaths before USA will wake up?",FALSE,0,NA,2017-11-05 22:21:40,FALSE,NA,"927299904111874048",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","twittux1",0,FALSE,FALSE,NA,NA
"367","RT @MissMyrtle2: ANOTHER #MassShooting in Texas #SutherlandSprings. At least 20 dead. The #NRA and #GOP OWN THIS! Send all the prayers you…",FALSE,0,NA,2017-11-05 22:21:36,FALSE,NA,"927299888160878594",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","tnbarncat",414,TRUE,FALSE,NA,NA
"368","RT @MissMyrtle2: ANOTHER #MassShooting in Texas #SutherlandSprings. At least 20 dead. The #NRA and #GOP OWN THIS! Send all the prayers you…",FALSE,0,NA,2017-11-05 22:21:27,FALSE,NA,"927299849804009473",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","CasssandraLion",414,TRUE,FALSE,NA,NA
"369","RT @TheOnlyTiffer: Screw your prayers @SpeakerRyan DO SOMETHING! #GunControlNow  36 days since the last #MassShooting  how many days until…",FALSE,0,NA,2017-11-05 22:21:22,FALSE,NA,"927299830074040321",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Kaylee_Frye2017",15,TRUE,FALSE,NA,NA
"370","RT @MindfulMajority: Sickened by yet another senseless #MassShooting. Time to recall each #NRA-sponsored politician who refuses to act. #Su…",FALSE,0,NA,2017-11-05 22:21:06,FALSE,NA,"927299764005240833",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Can_Skeptic_Wm",12,TRUE,FALSE,NA,NA
"371","RT @TheOnlyTiffer: Screw your prayers @SpeakerRyan DO SOMETHING! #GunControlNow  36 days since the last #MassShooting  how many days until…",FALSE,0,NA,2017-11-05 22:21:05,FALSE,NA,"927299759337099265",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DivineMissMari",15,TRUE,FALSE,NA,NA
"372","RT @MissMyrtle2: ANOTHER #MassShooting in Texas #SutherlandSprings. At least 20 dead. The #NRA and #GOP OWN THIS! Send all the prayers you…",FALSE,0,NA,2017-11-05 22:21:05,FALSE,NA,"927299757516537858",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","susandtom",414,TRUE,FALSE,NA,NA
"373","1 in 15 people in the town of Sutherland Springs, TX were shot today.  #massshooting",FALSE,1,NA,2017-11-05 22:20:54,FALSE,NA,"927299712847368194",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","NBChristinaGinn",1,FALSE,FALSE,NA,NA
"374","RT @MissMyrtle2: ANOTHER #MassShooting in Texas #SutherlandSprings. At least 20 dead. The #NRA and #GOP OWN THIS! Send all the prayers you…",FALSE,0,NA,2017-11-05 22:20:06,FALSE,NA,"927299510979710978",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","only1laine",414,TRUE,FALSE,NA,NA
"375","RT @MissMyrtle2: ANOTHER #MassShooting in Texas #SutherlandSprings. At least 20 dead. The #NRA and #GOP OWN THIS! Send all the prayers you…",FALSE,0,NA,2017-11-05 22:19:55,FALSE,NA,"927299464238325760",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","amv333",414,TRUE,FALSE,NA,NA
"376","RT @MissMyrtle2: ANOTHER #MassShooting in Texas #SutherlandSprings. At least 20 dead. The #NRA and #GOP OWN THIS! Send all the prayers you…",FALSE,0,NA,2017-11-05 22:19:38,FALSE,NA,"927299392687636480",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","BustdNuTT",414,TRUE,FALSE,NA,NA
"377","RT @MissMyrtle2: ANOTHER #MassShooting in Texas #SutherlandSprings. At least 20 dead. The #NRA and #GOP OWN THIS! Send all the prayers you…",FALSE,0,NA,2017-11-05 22:19:23,FALSE,NA,"927299332755337217",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sharon_mulry",414,TRUE,FALSE,NA,NA
"378","Another #MassShooting?! #BreakingNews #SutherlandSprings, #TX #Church =( #MentalHealthAwareness ? #GunControl? #USA #America! #hankrizy #NYC",FALSE,0,NA,2017-11-05 22:19:11,FALSE,NA,"927299281928773633",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hankrizy",0,FALSE,FALSE,NA,NA
"379","RT @PTTVOnlineNews: <U+0B85><U+0BAE><U+0BC6><U+0BB0><U+0BBF><U+0B95><U+0BCD><U+0B95><U+0BBE>:<U+0B9F><U+0BC6><U+0B95><U+0BCD><U+0B9A><U+0BBE><U+0BB8><U+0BCD> <U+0BA4><U+0BC7><U+0BB5><U+0BBE><U+0BB2><U+0BAF><U+0BA4><U+0BCD><U+0BA4><U+0BBF><U+0BB2><U+0BCD> <U+0BAE><U+0BB0><U+0BCD><U+0BAE><U+0BA8><U+0BAA><U+0BB0><U+0BCD>  <U+0BA8><U+0B9F><U+0BA4><U+0BCD><U+0BA4><U+0BBF><U+0BAF> <U+0BA4><U+0BC1><U+0BAA><U+0BCD><U+0BAA><U+0BBE><U+0B95><U+0BCD><U+0B95><U+0BBF><U+0B9A><U+0BCD><U+0B9A><U+0BC2><U+0B9F><U+0BCD><U+0B9F><U+0BBF><U+0BB2><U+0BCD> <U+0B95><U+0BC1><U+0BB4><U+0BA8><U+0BCD><U+0BA4><U+0BC8><U+0B95><U+0BB3><U+0BCD> <U+0B89><U+0B9F><U+0BCD><U+0BAA><U+0B9F> 27<U+0BAA><U+0BC7><U+0BB0><U+0BCD> <U+0B89><U+0BAF><U+0BBF><U+0BB0><U+0BBF><U+0BB4><U+0BAA><U+0BCD><U+0BAA><U+0BC1> ;<U+0BAA><U+0BB2><U+0BB0><U+0BCD> <U+0BAA><U+0B9F><U+0BC1><U+0B95><U+0BBE><U+0BAF>…",FALSE,0,NA,2017-11-05 22:19:09,FALSE,NA,"927299273066082304",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","schatkoson",11,TRUE,FALSE,NA,NA
"380","RT @MissMyrtle2: ANOTHER #MassShooting in Texas #SutherlandSprings. At least 20 dead. The #NRA and #GOP OWN THIS! Send all the prayers you…",FALSE,0,NA,2017-11-05 22:19:09,FALSE,NA,"927299272399302658",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","marieproia",414,TRUE,FALSE,NA,NA
"381","@OverGreenArrows For starters, Dec 29, 1890 ... look it up. #ignorance is bliss in the #USA Happy… https://t.co/jFNguA5RTi",FALSE,0,"OverGreenArrows",2017-11-05 22:18:44,TRUE,"927294882753871872","927299166686138368","913489574143213568","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OfficialBiaggio",0,FALSE,FALSE,NA,NA
"382","RT @isa_shisha: The First Baptist Church shooter in Sutherland Springs has been identified as Leslie Wayne Tyler from Pampa Texas.
#masssho…",FALSE,0,NA,2017-11-05 22:18:35,FALSE,NA,"927299128786411521",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lovetreeskk",6,TRUE,FALSE,NA,NA
"383","Whenever Right wing politicians&amp; #NRA have to deal w/ #GunControl after thousands of mass shootings… https://t.co/86rOee0IZ8",FALSE,3,NA,2017-11-05 22:18:33,TRUE,NA,"927299120708145153",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AndreaCarnell",0,FALSE,FALSE,NA,NA
"384","RT @MissMyrtle2: ANOTHER #MassShooting in Texas #SutherlandSprings. At least 20 dead. The #NRA and #GOP OWN THIS! Send all the prayers you…",FALSE,0,NA,2017-11-05 22:18:05,FALSE,NA,"927299002206474240",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","patriotgyrl65",414,TRUE,FALSE,NA,NA
"385","RT @Chompiedeans55: Another #massshooting in #Texas today. This is #Americanterrorism perpetrated by #NRA &amp; #GunsOverPeople #Congress
#TheR…",FALSE,0,NA,2017-11-05 22:17:52,FALSE,NA,"927298947869216768",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MarthaLynneOwe1",4,TRUE,FALSE,NA,NA
"386","RT @MissMyrtle2: ANOTHER #MassShooting in Texas #SutherlandSprings. At least 20 dead. The #NRA and #GOP OWN THIS! Send all the prayers you…",FALSE,0,NA,2017-11-05 22:17:44,FALSE,NA,"927298917384962048",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CarlsbadMcSpaz",414,TRUE,FALSE,NA,NA
"387","RT @MissMyrtle2: ANOTHER #MassShooting in Texas #SutherlandSprings. At least 20 dead. The #NRA and #GOP OWN THIS! Send all the prayers you…",FALSE,0,NA,2017-11-05 22:17:43,FALSE,NA,"927298910858727430",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tseuss33",414,TRUE,FALSE,NA,NA
"388","RT @exvulgusscienta: MassShooting : La poudre a encore parlé aux Etats Unis dans une église du Texas https://t.co/N69C8VMfMw",FALSE,0,NA,2017-11-05 22:17:35,FALSE,NA,"927298876033437696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","modigliani690",1,TRUE,FALSE,NA,NA
"389","RT @MissMyrtle2: ANOTHER #MassShooting in Texas #SutherlandSprings. At least 20 dead. The #NRA and #GOP OWN THIS! Send all the prayers you…",FALSE,0,NA,2017-11-05 22:17:23,FALSE,NA,"927298826901381120",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ajbtob",414,TRUE,FALSE,NA,NA
"390","HOW MANY PEOPLE HAVE TO DIE FOR US TO TALK ABOUT HOW WE HAVE A PROBLEM WITH GUNS? #GunControl #massshooting #churchshooting",FALSE,0,NA,2017-11-05 22:17:05,FALSE,NA,"927298752091643904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CicelyRaposa",0,FALSE,FALSE,NA,NA
"391","RT @MissMyrtle2: ANOTHER #MassShooting in Texas #SutherlandSprings. At least 20 dead. The #NRA and #GOP OWN THIS! Send all the prayers you…",FALSE,0,NA,2017-11-05 22:16:57,FALSE,NA,"927298719661412352",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LorrieHoffman62",414,TRUE,FALSE,NA,NA
"392","RT @MissMyrtle2: ANOTHER #MassShooting in Texas #SutherlandSprings. At least 20 dead. The #NRA and #GOP OWN THIS! Send all the prayers you…",FALSE,0,NA,2017-11-05 22:16:56,FALSE,NA,"927298712266780679",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bpaschvoss",414,TRUE,FALSE,NA,NA
"393","Well another #massshooting in #Texas - do people in Texas still support the #NRA -",FALSE,0,NA,2017-11-05 22:16:38,FALSE,NA,"927298638346440705",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HKHIPSTER",0,FALSE,FALSE,NA,NA
"394","#massshooting today, all #whiteAmerica 
All #TrumpsArmy 
How proud they all must be right now.",FALSE,0,"LiveLovePeoples",2017-11-05 22:16:37,FALSE,"927298144215425025","927298635594952705","480851657","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LiveLovePeoples",0,FALSE,FALSE,NA,NA
